x,E,N,z
94.07023044,260044.0237,4203298.869,3557.799805
94.10233223,260044.0476,4203298.848,3557.794189
94.13443403,260044.0715,4203298.826,3557.78418
94.16653583,260044.0954,4203298.805,3557.770996
94.19863763,260044.1193,4203298.784,3557.748535
94.23073943,260044.1432,4203298.762,3557.724854
94.26284123,260044.1671,4203298.741,3557.697266
94.29494303,260044.191,4203298.719,3557.675293
94.32704483,260044.2149,4203298.698,3557.66333
94.35914662,260044.2388,4203298.676,3557.658447
94.39124842,260044.2627,4203298.655,3557.654297
94.42335022,260044.2866,4203298.634,3557.651367
94.45545202,260044.3105,4203298.612,3557.646484
94.48755382,260044.3344,4203298.591,3557.641357
94.51965562,260044.3583,4203298.569,3557.635742
94.55175742,260044.3822,4203298.548,3557.630371
94.58385922,260044.4061,4203298.526,3557.62207
94.61596102,260044.43,4203298.505,3557.609375
94.64806281,260044.4539,4203298.484,3557.596191
94.68016461,260044.4778,4203298.462,3557.580322
94.71226641,260044.5017,4203298.441,3557.563965
94.74436821,260044.5256,4203298.419,3557.548584
94.77647001,260044.5495,4203298.398,3557.531982
94.80857181,260044.5734,4203298.376,3557.516846
94.84067361,260044.5973,4203298.355,3557.503906
94.87277541,260044.6213,4203298.334,3557.493896
94.90487721,260044.6452,4203298.312,3557.487061
94.936979,260044.6691,4203298.291,3557.482178
94.9690808,260044.693,4203298.269,3557.479004
95.0011826,260044.7169,4203298.248,3557.476563
95.0332844,260044.7408,4203298.226,3557.474121
95.0653862,260044.7647,4203298.205,3557.471436
95.097488,260044.7886,4203298.184,3557.469482
95.1295898,260044.8125,4203298.162,3557.467285
95.1616916,260044.8364,4203298.141,3557.463867
95.1937934,260044.8603,4203298.119,3557.459229
95.22589519,260044.8842,4203298.098,3557.452393
95.25799699,260044.9081,4203298.076,3557.446289
95.29009879,260044.932,4203298.055,3557.439453
95.32220059,260044.9559,4203298.034,3557.431396
95.35430239,260044.9798,4203298.012,3557.423096
95.38640419,260045.0037,4203297.991,3557.40918
95.41850599,260045.0276,4203297.969,3557.399414
95.45060779,260045.0515,4203297.948,3557.390137
95.48270959,260045.0754,4203297.926,3557.380127
95.51481138,260045.0993,4203297.905,3557.371826
95.54691318,260045.1232,4203297.884,3557.36377
95.57901498,260045.1471,4203297.862,3557.356445
95.61111678,260045.171,4203297.841,3557.352051
95.64321858,260045.1949,4203297.819,3557.348633
95.67532038,260045.2188,4203297.798,3557.343994
95.70742218,260045.2427,4203297.776,3557.341553
95.73952398,260045.2666,4203297.755,3557.337891
95.77162578,260045.2905,4203297.734,3557.333008
95.80372757,260045.3144,4203297.712,3557.328613
95.83582937,260045.3383,4203297.691,3557.32373
95.86793117,260045.3622,4203297.669,3557.319336
95.90003297,260045.3861,4203297.648,3557.314209
95.93213477,260045.41,4203297.626,3557.308838
95.96423657,260045.4339,4203297.605,3557.303955
95.99633837,260045.4578,4203297.584,3557.294434
96.02844017,260045.4817,4203297.562,3557.28833
96.06054197,260045.5056,4203297.541,3557.282959
96.09264376,260045.5295,4203297.519,3557.277588
96.12474556,260045.5534,4203297.498,3557.272949
96.15684736,260045.5773,4203297.476,3557.269287
96.18894916,260045.6012,4203297.455,3557.266357
96.22105096,260045.6251,4203297.434,3557.262207
96.25315276,260045.649,4203297.412,3557.257813
96.28525456,260045.6729,4203297.391,3557.253418
96.31735636,260045.6968,4203297.369,3557.240234
96.34945816,260045.7207,4203297.348,3557.233887
96.38155995,260045.7446,4203297.326,3557.227783
96.41366175,260045.7685,4203297.305,3557.22168
96.44576355,260045.7924,4203297.284,3557.215576
96.44576355,260045.7924,4203297.284,3557.215576
